5082	15	4973	35
5292	15	4973	35
2016	6	115	35
12528	23	12532	35
541	1	543	35
109	0	110	35
236	1	237	35
1301	1	129	35
619	1	507	35
4365	14	4366	35
1771	2	1671	35
282	1	696	35
3316	13	3247	35
1558	1	210	35
5223	15	4973	35
5054	15	4973	35
4824	14	3710	35
182	1	123	35
1108	1	1001	35
3317	13	3252	35
5035	15	4973	35
4015	14	4016	35
5129	15	4973	35
887	1	865	35
2047	6	2048	35
1604	1	1596	35
538	1	540	35
9144	18	9136	35
6006	17	5818	35
199	1	189	35
1580	1	63	35
373	1	369	35
1808	3	1776	35
5050	15	4973	35
135	18	438	35
635	1	294	35
5213	15	4973	35
21	1	23	35
1055	1	123	35
4928	14	3444	35
1140	1	210	35
5130	15	4973	35
2200	9	2713	35
2777	9	2505	35
1921	5	1950	35
3135	11	3136	35
825	1	123	35
5269	15	4973	35
5208	15	4973	35
115	15	4995	35
5206	15	4973	35
5175	15	4973	35
4394	14	3791	35
5325	15	5151	35
2732	12	3195	35
472	1	210	35
5277	15	4973	35
5239	15	4973	35
215	1	189	35
2802	9	2585	35
958	1	159	35
2327	8	2326	35
896	1	865	35
356	1	123	35
1764	2	1671	35
5235	15	4973	35
843	1	679	35
1177	1	953	35
1510	1	123	35
874	1	865	35
1026	1	1027	35
3251	13	3252	35
15	1	797	35
3184	12	2150	35
306	1	701	35
1509	1	123	35
2608	10	2924	35
1794	3	1776	35
1663	1	123	35
1642	1	123	35
150	1	123	35
11517	22	11096	35
2696	9	2476	35
557	1	559	35
424	15	4986	35
1410	1	123	35
5006	15	4986	35
5276	15	4973	35
1469	1	1449	35
1364	1	694	35
75	0	76	35
1574	1	970	35
703	1	704	35
1921	5	1985	35
5226	15	4973	35
1484	1	155	35
760	15	4983	35
1983	5	1920	35
1655	1	210	35
677	1	241	35
1044	1	125	35
4979	15	4973	35
1472	1	155	35
2414	8	2415	35
5341	15	4973	35
2824	9	2480	35
2089	6	115	35
998	1	433	35
1378	1	953	35
197	1	189	35
385	1	210	35
485	1	210	35
3183	12	32	35
50	0	51	35
12503	23	12520	35
763	1	764	35
468	1	125	35
3378	13	3247	35
2017	6	2018	35
1658	1	312	35
2055	18	9138	35
342	1	123	35
3144	23	12529	35
3325	13	3294	35
724	5	1913	35
5172	15	4973	35
1368	1	953	35
376	1	369	35
1772	2	1672	35
5313	15	4973	35
633	1	294	35
5308	15	5088	35
3312	13	3269	35
548	1	540	35
1546	1	491	35
2110	6	171	35
931	1	865	35
2718	9	2540	35
2557	9	2686	35
151	1	123	35
5030	15	4973	35
1203	1	953	35
3292	13	3249	35
4656	14	4657	35
2916	9	2517	35
1638	1	1001	35
5285	15	4973	35
997	1	123	35
2169	6	29	35
2586	9	2482	35
924	1	865	35
1711	2	1671	35
5017	15	4973	35
516	1	95	35
5363	15	5021	35
1023	1	863	35
5176	15	4973	35
264	15	4973	35
5042	15	4973	35
4041	14	3495	35
3296	13	3255	35
581	1	582	35
1570	1	123	35
505	1	241	35
5147	15	4973	35
1391	1	129	35
2812	9	2517	35
895	1	865	35
1679	2	1672	35
2913	23	12506	35
1064	1	528	35
4137	14	3496	35
1188	1	953	35
5115	15	4973	35
541	1	282	35
417	1	319	35
5099	15	4973	35
300	1	301	35
795	1	210	35
1194	1	953	35
234	1	54	35
488	18	1594	35
235	1	241	35
1400	1	411	35
2006	6	29	35
1049	1	210	35
2611	9	2612	35
69	1	70	35
2640	9	2482	35
79	1	81	35
374	1	369	35
3297	13	3252	35
156	1	123	35
2168	6	170	35
2899	9	2480	35
5261	15	4973	35
869	1	865	35
492	1	493	35
5108	15	5088	35
5161	15	4973	35
5186	15	4973	35
611	1	499	35
5255	15	4973	35
3298	13	3247	35
4764	19	1977	35
5254	15	4973	35
5212	15	4973	35
1401	1	411	35
3359	13	3247	35
5056	15	4973	35
672	1	123	35
434	1	123	35
1423	1	123	35
5152	15	4973	35
1042	18	297	35
805	1	123	35
636	18	1495	35
2673	9	2602	35
2681	14	4880	35
1680	2	1672	35
3386	13	3252	35
5211	15	4973	35
622	1	507	35
1059	1	642	35
450	1	210	35
5011	15	4973	35
1375	1	953	35
1424	1	444	35
926	1	865	35
161	1	162	35
1819	3	1776	35
3360	13	3269	35
1042	18	644	35
819	1	820	35
3010	10	2946	35
4595	14	3768	35
1803	3	1784	35
1042	18	489	35
1103	1	528	35
1445	1	1125	35
1908	14	3450	35
1274	1	129	35
5321	15	4973	35
3188	12	2032	35
1431	1	1432	35
430	1	159	35
1665	1	125	35
167	1	159	35
3231	12	29	35
1998	15	4990	35
135	18	534	35
53	0	54	35
3330	13	3247	35
4978	15	4973	35
1785	3	1776	35
3254	13	3255	35
638	1	639	35
1369	1	129	35
3344	13	3255	35
3182	11	3095	35
5225	15	4973	35
2692	9	2476	35
4951	14	3800	35
1576	1	419	35
5299	15	4973	35
6176	23	2566	35
1118	1	528	35
77	1	631	35
762	1	28	35
546	1	540	35
2024	15	5145	35
5236	15	4973	35
1546	15	4983	35
3412	13	3269	35
1640	1	125	35
2286	8	2287	35
1614	15	4982	35
4052	14	3444	35
5339	15	4973	35
2765	9	2486	35
561	1	95	35
140	1	123	35
1397	1	159	35
9141	18	1076	35
2587	9	2476	35
2118	6	2027	35
753	18	752	35
5106	15	4982	35
5014	15	4973	35
811	1	416	35
776	1	493	35
1042	18	435	35
5335	15	4973	35
5221	15	4973	35
3517	14	3435	35
4712	14	3444	35
1652	1	1512	35
5209	15	4973	35
344	1	123	35
981	1	294	35
1042	18	1441	35
2764	9	2486	35
1036	1	1027	35
1190	1	953	35
690	15	4983	35
2723	9	2517	35
622	15	4983	35
739	15	5092	35
9162	19	948	35
1042	18	160	35
5275	15	4973	35
955	1	956	35
5069	15	4973	35
5265	15	4973	35
976	1	159	35
710	1	123	35
1078	1	123	35
840	1	679	35
3344	13	3255	35
1584	1	123	35
1341	1	1142	35
623	15	4983	35
100	1	101	35
1598	1	1596	35
4441	14	3710	35
5157	15	5110	35
2553	9	2505	35
1048	1	210	35
3264	13	3255	35
3373	13	3294	35
963	1	210	35
400	18	481	35
2176	6	2018	35
1491	1	125	35
2786	15	4969	35
2786	9	2491	35
1678	2	1671	35
1399	1	411	35
649	1	642	35
3312	13	3255	35
3404	13	3249	35
1457	1	155	35
1620	1	1596	35
135	18	854	35
886	1	865	35
1657	1	243	35
3340	13	3255	35
1542	1	210	35
7018	19	1991	35
1068	1	540	35
8957	23	2922	35
5119	15	4985	35
308	1	165	35
2758	9	2686	35
390	1	162	35
892	1	865	35
2163	6	2128	35
1921	5	1986	35
595	1	125	35
1643	1	123	35
216	1	159	35
5230	15	4973	35
3579	14	3437	35
1730	2	1671	35
2445	8	2446	35
5210	15	4973	35
298	1	299	35
1143	1	953	35
4993	15	4973	35
1736	2	1672	35
2911	9	2484	35
5326	15	4973	35
2677	9	2610	35
3277	13	3252	35
5273	15	4973	35
3211	12	2120	35
1941	5	1943	35
5071	15	4973	35
739	1	507	35
916	1	917	35
4586	17	5935	35
943	1	865	35
1192	1	953	35
3298	13	3249	35
1047	1	210	35
5242	15	4973	35
1912	7	2180	35
5027	15	4973	35
6100	23	12553	35
514	15	4983	35
4586	17	5818	35
1592	6	29	35
861	15	4983	35
1322	1	129	35
1033	1	1035	35
1160	1	1142	35
1451	1	1452	35
3053	10	3054	35
1304	1	411	35
2055	9	2568	35
1333	1	1210	35
5101	15	4973	35
2475	9	2476	35
1922	6	2018	35
1083	1	123	35
1414	1	123	35
21	0	23	35
3135	14	3985	35
1212	1	129	35
464	1	125	35
3337	13	3267	35
3173	11	3095	35
4598	14	3447	35
227	1	123	35
932	1	210	35
5062	15	4973	35
5077	15	4973	35
4996	15	4973	35
829	15	5088	35
4576	14	3707	35
5353	15	4973	35
3310	13	3247	35
5178	15	5088	35
947	1	975	35
925	1	865	35
2616	9	2490	35
1012	1	735	35
1360	1	953	35
1618	1	1596	35
1851	9	2484	35
8643	22	10457	35
3374	13	3255	35
2750	9	2491	35
1248	1	129	35
1805	3	1776	35
2024	6	1439	35
2055	9	2498	35
11174	22	9721	35
1602	1	1596	35
77	0	91	35
2538	9	2480	35
446	7	2235	35
949	1	159	35
2099	9	2495	35
3584	14	3587	35
1866	12	2155	35
2732	9	2733	35
10466	22	9785	35
3534	14	3437	35
135	18	954	35
3324	13	3252	35
930	1	865	35
3082	11	3083	35
5266	15	4973	35
135	18	9131	35
3395	13	3263	35
2787	9	2492	35
2908	9	2533	35
4048	14	3791	35
5039	15	4973	35
532	15	4982	35
292	1	119	35
1183	1	953	35
986	15	4983	35
959	1	210	35
2787	9	2490	35
135	18	1081	35
5344	15	4973	35
1173	1	953	35
3113	11	3102	35
1506	15	4983	35
1912	5	1913	35
978	1	634	35
4269	14	4270	35
11372	22	9589	35
486	15	4982	35
157	1	123	35
1500	1	162	35
714	15	4982	35
947	1	433	35
2177	6	400	35
724	5	1947	35
88	1	89	35
2411	8	2412	35
2360	8	2270	35
609	1	419	35
657	1	210	35
1601	1	1596	35
98	5	2003	35
1042	18	409	35
598	6	2019	35
458	1	125	35
5329	15	4973	35
2715	9	2540	35
1094	1	125	35
11625	23	3073	35
3379	13	3255	35
3125	11	3118	35
1221	1	129	35
2440	8	2318	35
3237	12	116	35
2645	9	2505	35
1465	1	155	35
4036	14	3498	35
1566	1	210	35
1323	1	129	35
1915	5	1926	35
1042	18	715	35
1433	9	2491	35
933	1	865	35
2427	8	2426	35
2099	9	2487	35
3321	13	3255	35
702	6	28	35
1781	3	1776	35
5256	15	4973	35
5045	15	4973	35
2773	9	2517	35
1453	15	4973	35
2735	9	2486	35
3218	19	948	35
508	15	4982	35
2326	8	2327	35
663	18	662	35
2099	9	2489	35
349	18	670	35
2735	9	2494	35
2055	9	2485	35
2049	6	28	35
3117	11	3098	35
88	6	29	35
5068	15	4973	35
2214	9	2486	35
5250	15	4973	35
2127	6	2027	35
2980	10	2981	35
1225	1	129	35
1481	1	125	35
1454	1	1455	35
2183	9	2491	35
1042	18	979	35
3084	11	3081	35
4637	14	4638	35
1673	2	1672	35
3354	13	3255	35
1824	3	1776	35
675	5	1944	35
630	6	29	35
0	0	1	35
5121	15	4973	35
1621	1	1596	35
1358	1	953	35
1983	6	170	35
5143	15	4973	35
1425	1	123	35
5116	15	4973	35
1408	1	411	35
5319	15	4973	35
1290	1	129	35
4820	14	3444	35
5324	15	5088	35
3135	14	3444	35
1513	1	766	35
1264	1	129	35
1555	1	123	35
3290	13	3247	35
436	1	437	35
1632	1	1596	35
2473	12	2023	35
3150	11	3095	35
2660	9	2495	35
1145	1	953	35
1235	1	129	35
4719	14	4358	35
238	1	379	35
5141	15	5088	35
3564	14	3565	35
1525	6	29	35
1786	3	1776	35
494	1	28	35
2530	9	2517	35
5238	15	4987	35
576	1	577	35
1502	1	416	35
335	1	155	35
1731	2	1671	35
4025	14	4026	35
1300	1	129	35
3046	10	2928	35
765	6	29	35
2643	9	2520	35
5237	15	4973	35
2925	19	1926	35
133	1	125	35
4980	15	4973	35
4525	14	3636	35
5287	15	4973	35
1278	1	1210	35
899	1	222	35
888	1	865	35
115	9	2571	35
1792	3	1776	35
626	1	46	35
2782	9	2490	35
826	1	159	35
928	1	865	35
3517	14	3519	35
3380	13	3255	35
2819	9	2526	35
1927	5	1928	35
980	1	917	35
1054	1	123	35
1544	1	210	35
1855	9	2505	35
2695	9	2505	35
2022	6	2023	35
1318	1	129	35
213	1	189	35
801	15	5088	35
5233	15	4973	35
1080	1	123	35
600	15	5088	35
610	1	416	35
443	1	416	35
1241	1	129	35
913	1	914	35
2874	9	2476	35
2774	11	3107	35
919	1	920	35
2823	9	2482	35
2080	6	115	35
138	1	125	35
525	15	4973	35
5154	15	4973	35
2592	9	2593	35
1825	3	1776	35
1727	2	1671	35
308	15	4973	35
506	1	507	35
3283	13	3255	35
2055	18	698	35
861	1	487	35
1531	1	519	35
1121	1	237	35
1337	1	1210	35
96	1	97	35
11252	22	9698	35
894	1	865	35
658	1	172	35
965	1	241	35
100	6	29	35
717	1	636	35
11695	22	9604	35
3347	13	3252	35
5693	22	9738	35
2463	8	2464	35
3411	13	3269	35
1075	15	4973	35
473	1	416	35
5133	15	5088	35
3254	13	3255	35
612	15	4983	35
831	1	416	35
2687	15	4969	35
1548	1	241	35
351	1	123	35
1384	1	1210	35
1466	1	155	35
4952	14	4546	35
2130	6	29	35
5052	15	4973	35
1396	1	510	35
1110	1	820	35
1353	1	129	35
11617	22	9893	35
2172	6	2018	35
5355	15	4973	35
5044	15	4973	35
1090	15	4983	35
3930	14	3498	35
1350	1	129	35
1606	1	1596	35
1499	1	123	35
3099	11	3100	35
5253	15	4973	35
2739	9	2604	35
647	1	125	35
613	1	416	35
2481	9	2482	35
3251	13	3247	35
1265	1	129	35
5070	15	4973	35
2541	9	2482	35
2183	9	2489	35
10659	22	10005	35
1716	2	1672	35
1417	1	778	35
1564	1	123	35
5064	15	4973	35
2754	9	2505	35
5252	15	5088	35
2157	6	2040	35
5234	15	5059	35
5291	15	4973	35
5245	15	4973	35
42	0	43	35
1043	1	125	35
1207	1	953	35
3695	14	3696	35
3341	13	3252	35
5125	15	4973	35
2677	9	2492	35
1477	1	155	35
1389	1	129	35
5356	15	4973	35
5159	15	5088	35
466	1	125	35
44	6	29	35
2868	9	2816	35
2925	10	2926	35
536	15	4983	35
5098	15	4986	35
960	1	411	35
1111	1	1112	35
845	1	28	35
474	1	159	35
3309	13	3269	35
2117	6	2032	35
867	1	865	35
2787	9	2486	35
621	1	123	35
2055	18	9137	35
4919	14	4920	35
3386	13	3247	35
1637	6	1439	35
2033	6	29	35
1524	1	411	35
5174	15	4973	35
5090	15	4973	35
3236	12	2155	35
842	1	679	35
2911	10	2720	35
2834	9	2533	35
1639	1	125	35
3279	13	3280	35
1764	2	1672	35
972	1	123	35
2135	6	29	35
135	18	1426	35
2055	9	2495	35
1129	1	507	35
8347	23	2947	35
441	15	4982	35
2059	6	2060	35
1042	18	1050	35
365	15	4982	35
3316	13	3252	35
1394	6	115	35
1329	1	129	35
12288	22	9991	35
1317	1	129	35
5041	15	4985	35
1335	1	129	35
688	1	502	35
612	15	4982	35
2055	9	2571	35
532	15	4983	35
624	1	347	35
771	1	772	35
3201	12	2155	35
2658	9	2490	35
2615	9	2593	35
1292	1	129	35
573	1	574	35
365	1	366	35
3406	13	3255	35
5282	15	4973	35
3090	11	3087	35
3334	13	3333	35
1795	3	1776	35
2811	9	2517	35
3412	13	3255	35
2809	9	2705	35
2854	9	2533	35
1820	3	1776	35
1514	1	210	35
5217	15	4973	35
2770	9	2540	35
2600	9	2476	35
4963	14	4231	35
5300	15	4973	35
1303	1	129	35
1863	9	2672	35
186	1	362	35
3339	13	3269	35
3040	10	2996	35
3329	13	3269	35
2750	15	4969	35
5304	15	4973	35
1324	1	129	35
2451	8	2450	35
799	1	766	35
11617	22	9871	35
12212	22	9566	35
796	15	4990	35
1433	9	2486	35
3371	13	3255	35
1271	1	129	35
2605	9	2607	35
1539	1	210	35
5229	15	4973	35
2691	19	9149	35
3410	13	3263	35
1328	1	129	35
12198	22	10666	35
4260	14	4158	35
775	1	123	35
620	1	507	35
935	1	865	35
1486	6	29	35
8989	23	12508	35
5281	15	4973	35
1071	1	723	35
1019	1	863	35
5215	15	4973	35
1261	1	129	35
1232	1	129	35
9534	21	9465	35
2671	9	2672	35
1406	1	1464	35
664	1	642	35
1585	1	706	35
3857	14	3858	35
3320	13	3252	35
4972	15	4973	35
399	1	400	35
3278	13	3255	35
4400	14	3710	35
2677	9	2486	35
5085	15	4973	35
2605	9	2606	35
794	1	478	35
1089	1	666	35
5105	15	4973	35
1497	1	433	35
1371	1	129	35
566	15	4983	35
1242	1	953	35
5248	15	4973	35
5102	15	4973	35
378	1	379	35
2268	8	2267	35
217	1	159	35
2055	9	2491	35
839	1	679	35
555	1	507	35
3311	13	3280	35
727	1	379	35
42	1	43	35
1438	1	1433	35
4984	15	4986	35
1994	6	2067	35
425	1	319	35
1557	1	769	35
1438	1	1432	35
11474	22	9880	35
653	1	301	35
3301	13	3247	35
2142	6	2027	35
484	1	159	35
2034	6	115	35
2674	9	2490	35
536	1	487	35
2765	9	2491	35
5183	15	4973	35
5170	15	4973	35
5126	15	4973	35
3306	13	3266	35
444	18	1424	35
2424	8	2425	35
9143	18	201	35
2762	9	2763	35
760	1	507	35
3208	12	2120	35
891	1	865	35
974	1	123	35
5317	15	4973	35
4215	14	3444	35
1644	1	207	35
198	1	189	35
1581	1	123	35
4370	14	3710	35
1288	1	129	35
2082	15	5057	35
3162	11	3137	35
3664	14	3666	35
903	1	865	35
4279	14	4044	35
2905	9	2480	35
847	1	679	35
3577	14	3437	35
5166	15	4973	35
1042	18	1551	35
5332	15	5334	35
55	0	59	35
897	1	865	35
1875	11	3095	35
1315	1	129	35
5007	15	4973	35
330	1	331	35
2677	9	2490	35
1259	1	129	35
392	1	241	35
1679	2	1671	35
2055	18	1041	35
1385	1	129	35
2020	6	2018	35
1164	1	953	35
5179	15	4973	35
350	1	312	35
2277	8	2278	35
94	1	95	35
11750	22	9840	35
1135	1	565	35
4976	15	4973	35
1377	1	953	35
3284	13	3263	35
1528	1	125	35
2783	9	2494	35
1695	2	1672	35
209	1	210	35
3374	13	3255	35
1896	9	2545	35
3138	11	3139	35
2055	9	2492	35
1571	15	4983	35
248	1	123	35
3511	14	3437	35
1374	1	953	35
11527	22	10030	35
1851	9	2713	35
2668	9	2492	35
1220	1	1210	35
3166	11	3087	35
752	1	753	35
5323	15	4973	35
752	15	4982	35
11215	22	10497	35
2248	8	2247	35
971	1	210	35
135	18	1014	35
1681	2	1672	35
1273	1	129	35
3219	12	2155	35
2362	8	2361	35
813	1	159	35
2680	10	2958	35
4997	15	4973	35
1961	6	2027	35
3706	14	3707	35
2845	10	2977	35
188	1	189	35
2616	15	4969	35
1344	1	129	35
4101	14	3444	35
2483	9	2518	35
2624	9	2486	35
1220	1	129	35
9975	22	9543	35
1721	2	1671	35
115	9	2568	35
3357	13	3269	35
2917	9	2593	35
2867	9	2517	35
2298	8	2300	35
149	1	125	35
3250	21	9434	35
1565	1	241	35
5023	15	4973	35
859	1	679	35
2057	6	400	35
3329	13	3255	35
352	1	353	35
400	18	446	35
2765	9	2494	35
1114	1	1112	35
5084	15	4973	35
4147	19	1935	35
3923	23	12541	35
2287	8	2286	35
2985	23	2946	35
391	1	123	35
749	1	411	35
1426	1	535	35
55	6	29	35
5026	15	4973	35
5073	15	4973	35
5214	15	5088	35
2776	9	2491	35
818	1	416	35
3272	13	3255	35
279	1	125	35
637	1	366	35
246	1	125	35
3225	12	2155	35
985	1	241	35
1257	1	129	35
2139	6	29	35
1337	1	129	35
452	1	454	35
258	9	2489	35
1343	1	129	35
4853	14	4854	35
178	6	115	35
232	1	63	35
1930	5	1931	35
1249	1	129	35
2511	9	2476	35
3055	11	3087	35
2149	6	29	35
1150	1	953	35
3357	13	3255	35
382	1	383	35
5072	15	4973	35
214	1	125	35
2123	9	2486	35
742	15	4990	35
1058	1	528	35
659	1	660	35
4260	14	4261	35
3079	10	3014	35
3285	13	3249	35
244	1	606	35
3300	13	3255	35
2744	9	2593	35
992	1	122	35
185	1	123	35
153	1	125	35
2268	14	3495	35
1635	6	2067	35
3065	23	12519	35
1174	1	953	35
662	15	4982	35
3160	11	3118	35
3385	13	3255	35
1817	3	1776	35
2674	9	2492	35
5180	15	4973	35
670	1	349	35
3170	11	3087	35
5182	15	4973	35
1745	19	1936	35
3075	11	3087	35
3281	13	3252	35
758	1	759	35
3363	13	3252	35
1246	1	129	35
67	0	68	35
4918	14	3431	35
5251	15	4973	35
1186	1	953	35
3538	14	3526	35
11373	22	11004	35
2131	6	2018	35
5337	15	5334	35
5279	15	4973	35
12356	22	9783	35
1182	1	953	35
5202	15	4973	35
871	1	865	35
555	15	4982	35
337	1	338	35
1089	1	528	35
2516	9	2484	35
650	1	651	35
1057	1	28	35
682	1	502	35
1143	15	4973	35
3276	13	3255	35
2769	9	2476	35
2305	8	2306	35
5109	15	5110	35
1244	1	129	35
42	0	102	35
2677	15	4969	35
734	1	735	35
966	1	663	35
5312	15	4973	35
3097	11	3098	35
2298	12	2155	35
3320	13	3247	35
637	15	4982	35
939	1	865	35
3076	23	12551	35
1222	1	129	35
8863	17	5935	35
513	1	572	35
1278	1	129	35
5086	15	4973	35
1506	1	684	35
2750	9	2486	35
2736	9	2482	35
183	1	184	35
996	1	123	35
812	1	416	35
255	1	159	35
5260	15	4973	35
1587	1	123	35
5262	15	4973	35
4810	14	4443	35
688	15	4983	35
1961	5	1963	35
5016	15	4973	35
3413	13	3247	35
1958	6	2128	35
1383	1	129	35
393	1	123	35
1187	1	953	35
2244	8	2243	35
2776	9	2486	35
541	1	283	35
1757	2	1672	35
1184	1	953	35
902	1	865	35
1804	3	1776	35
11571	22	9595	35
221	1	222	35
5065	15	4973	35
410	1	411	35
1772	2	1671	35
12198	22	10976	35
719	1	679	35
4074	14	3791	35
3034	14	3956	35
5127	15	4973	35
5018	15	4973	35
3406	13	3255	35
3024	19	1992	35
947	1	948	35
1771	2	1672	35
5354	15	4983	35
2903	9	2887	35
428	15	5024	35
2589	9	2517	35
5789	22	9690	35
5494	22	9568	35
1775	3	1776	35
3517	14	3518	35
8863	17	6190	35
1433	15	4995	35
2799	9	2704	35
2668	9	2491	35
9145	18	416	35
448	1	449	35
5362	15	4973	35
2233	14	4368	35
527	1	528	35
783	1	123	35
1459	1	54	35
3385	13	3255	35
459	1	125	35
2819	9	2527	35
4428	14	3707	35
3148	11	3120	35
3172	23	3027	35
1334	1	129	35
833	1	834	35
626	6	46	35
2890	14	3922	35
2674	15	4969	35
2894	9	2540	35
1634	15	4982	35
4905	14	3587	35
1440	1	119	35
2765	9	2490	35
2550	9	2505	35
11723	22	9886	35
929	1	865	35
1815	3	1776	35
25	15	5024	35
1641	1	241	35
346	1	347	35
848	1	849	35
683	15	5092	35
1556	1	210	35
954	1	135	35
620	15	4982	35
1388	1	129	35
219	15	4973	35
1507	1	1508	35
28	6	29	35
1154	1	953	35
2755	9	2540	35
134	1	125	35
1390	1	129	35
1250	1	129	35
2596	9	2533	35
2624	9	2491	35
2796	9	2505	35
1661	1	125	35
5015	15	4973	35
196	1	189	35
5009	15	4973	35
1171	15	4973	35
1896	11	3085	35
3607	14	3421	35
2655	9	2482	35
3066	23	2982	35
3554	14	3546	35
779	1	95	35
1191	1	953	35
1066	15	4982	35
1231	1	129	35
1252	1	129	35
2991	10	2992	35
4328	14	3489	35
3321	13	3269	35
5294	15	4973	35
3224	12	116	35
5342	15	4973	35
4882	14	4103	35
2183	9	2486	35
3141	11	3087	35
2689	9	2505	35
2055	18	1029	35
5222	15	4973	35
5200	15	4973	35
3947	14	3948	35
398	1	241	35
5338	15	4973	35
3214	12	2120	35
3296	13	3269	35
1354	1	953	35
1999	15	5024	35
5272	15	4973	35
2792	9	2578	35
284	1	189	35
1653	1	764	35
3375	13	3255	35
3582	14	3437	35
1863	9	2560	35
2361	8	2362	35
1013	1	135	35
1521	1	210	35
135	18	1013	35
1607	1	1596	35
2351	8	2350	35
21	0	24	35
3080	11	3095	35
4278	14	4062	35
5083	15	4973	35
3617	14	3481	35
3392	13	3255	35
2797	9	2482	35
1712	2	1672	35
172	15	5043	35
1662	1	125	35
2717	9	2517	35
2818	9	2482	35
1046	1	210	35
3373	13	3326	35
5289	15	4973	35
675	15	4990	35
3362	13	3269	35
2670	9	2482	35
1516	1	353	35
11523	22	10256	35
1010	1	642	35
9909	22	9878	35
1489	1	123	35
5114	15	4973	35
705	1	687	35
339	15	4982	35
659	15	5024	35
2815	11	3087	35
2055	18	708	35
1139	1	772	35
1810	3	1784	35
5263	15	4973	35
3057	10	3058	35
817	1	241	35
1098	1	528	35
1501	1	312	35
3158	11	3087	35
858	1	679	35
1082	1	528	35
28	9	29	35
1788	3	1776	35
242	1	243	35
1417	15	4987	35
685	1	687	35
3662	14	3441	35
2055	18	137	35
9076	23	2968	35
2668	9	2486	35
990	5	448	35
169	5	1926	35
5328	15	4973	35
790	1	427	35
3075	10	3054	35
2214	15	4969	35
5003	15	4973	35
21	1	24	35
1789	3	1776	35
3220	12	2170	35
3265	13	3266	35
2085	15	5057	35
1042	18	876	35
5153	15	4973	35
4536	14	4537	35
113	1	632	35
1595	1	1596	35
1433	9	2492	35
465	1	125	35
667	1	642	35
890	1	865	35
1939	5	1940	35
1286	1	129	35
3297	13	3247	35
1157	1	953	35
5360	15	4973	35
311	1	312	35
2985	11	3128	35
547	1	540	35
5318	15	4973	35
2864	9	2476	35
2809	17	5818	35
386	1	210	35
5063	15	4973	35
1540	1	210	35
224	1	123	35
2055	18	704	35
1968	5	598	35
1348	1	953	35
2891	9	2706	35
3556	14	3437	35
2658	15	4969	35
5066	15	4973	35
426	1	427	35
1590	1	123	35
2735	9	2491	35
3270	13	3271	35
5284	15	4973	35
5301	15	4973	35
619	15	4983	35
2746	9	2476	35
3843	14	3791	35
3310	13	3258	35
959	1	312	35
1511	1	68	35
3359	13	3252	35
2113	6	29	35
1553	1	123	35
5268	15	4973	35
5136	15	4973	35
2622	9	2505	35
1158	1	953	35
5340	15	4973	35
1470	1	135	35
11373	22	9695	35
564	1	565	35
882	1	865	35
1851	10	3056	35
3525	14	3514	35
712	1	162	35
